"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.75,38.75,6.36
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.5,38.75,5.46
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.25,38.75,5.4
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120,38.75,5.46
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-124,39,12.74
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.75,39,11.66
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.5,39,11.52
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.25,39,10.3
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123,39,10.16
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.75,39,9.98
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.5,39,7.2
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.25,39,7.66
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122,39,8.12
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.75,39,7.84
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.5,39,7
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.25,39,7.06
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121,39,7.24
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.75,39,6.66
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.5,39,6.38
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.25,39,6.12
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120,39,5.4
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-124,39.25,12.52
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.75,39.25,11.22
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.5,39.25,12
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.25,39.25,10.82
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123,39.25,10.18
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.75,39.25,9.52
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.5,39.25,7.96
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.25,39.25,8.56
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122,39.25,7.7
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.75,39.25,7.6
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.5,39.25,7
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121.25,39.25,6.38
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-121,39.25,6.34
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.75,39.25,6.04
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.5,39.25,6.42
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120.25,39.25,6.44
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-120,39.25,5.88
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-124,39.5,12.7
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.75,39.5,12.32
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.5,39.5,12.34
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123.25,39.5,11.68
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-123,39.5,9.36
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.75,39.5,4.54
"2024-01-01 00:00:00","2024-01-01 03:00:00","DSWRF","surface",-122.5,39.5,8.56
